Name,Slot Size,Skill Name 1,Skill Points 1,Skill Name 2,Skill Points 2,Skill Name 3,Skill Points 3,Skill Name 4,Skill Points 4
Dragon Res Jewel 1,1,Dragon Resistance,1,,,,,,
Ice Res Jewel 1,1,Ice Resistance,1,,,,,,
Thunder Res Jewel 1,1,Thunder Resistance,1,,,,,,
Water Res Jewel 1,1,Water Resistance,1,,,,,,
Fire Res Jewel 1,1,Fire Resistance,1,,,,,,
Antidote Jewel 1,1,Poison Resistance,1,,,,,,
Antipara Jewel 1,1,Paralysis Resistance,1,,,,,,
Pep Jewel 1,1,Sleep Resistance,1,,,,,,
Antiblast Jewel 1,1,Blast Resistance,1,,,,,,
Botany Jewel 1,1,Botanist,1,,,,,,
Geology Jewel 1,1,Geologist,1,,,,,,
Fortitude Jewel 2,2,Fortify ,1,,,,,,
Dive Jewel 1,1,Leap of Faith ,1,,,,,,
Diversion Jewel 1,1,Diversion,1,,,,,,
Muck Jewel 1,1,Muck Resistance,1,,,,,,
Satiated Jewel 1,1,Free Meal,1,,,,,,
Hungerless Jewel 1,1,Hunger Resistance,1,,,,,,
Rodeo Jewel 2,2,Master Mounter ,1,,,,,,
Carver Jewel 1,1,Carving Pro,1,,,,,,
Defense Jewel 1,1,Defense Boost,1,,,,,,
Dragon Jewel 1,1,Dragon Attack,1,,,,,,
Frost Jewel 1,1,Ice Attack ,1,,,,,,
Bolt Jewel 1,1,Thunder Attack,1,,,,,,
Stream Jewel 1,1,Water Attack ,1,,,,,,
Blaze Jewel 1,1,Fire Attack,1,,,,,,
Bomber Jewel 1,1,Bombardier,1,,,,,,
Slider Jewel 1,1,Affinity Sliding,1,,,,,,
Venom Jewel 1,1,Poison Attack,1,,,,,,
Physique Jewel 2,2,Constitustion,1,,,,,,
Drain Jewel 1,1,Stamina Thief,1,,,,,,
Sonorous Jewel 1,1,Horn Maestro,1,,,,,,
Medicine Jewel 2,2,Recovery Up,1,,,,,,
Recovery Jewel 1,1,Recovery Speed,1,,,,,,
Enduring Jewel 2,2,Item Prolonger,1,,,,,,
Grinder Jewel 1,1,Speed Sharpening,1,,,,,,
Wirebug Jewel 2,2,Wirebug Whisperer,1,,,,,,
Wall Run Jewel 2,2,Wall Runner,1,,,,,,
Protection Jewel 2,2,Divine Blessing,1,,,,,,
Gobbler Jewel 2,2,Speed Eating ,1,,,,,,
Resistor Jewel 2,2,Blight Resistance,1,,,,,,
Destroyer Jewel 2,2,Partbreaker,1,,,,,,
Friendship Jewel 2,2,Wide-Range,1,,,,,,
KO Jewel 2,2,Slugger ,1,,,,,,
Wind Res Jewel 1,1,Windproof,1,,,,,,
Sheath Jewel 2,2,Quick Sheath ,1,,,,,,
Brace Jewel 1,1,Flinch Free,1,,,,,,
Evasion Jewel 2,2,Evade Window,1,,,,,,
Jumping Jewel 2,2,Evade Extender,1,,,,,,
Gambit Jewel 2,2,Punishing Draw,1,,,,,,
Sniper Jewel 1,1,Steadiness,1,,,,,,
Bubble Jewel 2,2,Bubbly Dance,1,,,,,,
Counter Jewel 2,2,Counterstrike ,1,,,,,,
Earplug Jewel 3,3,Earplugs,1,,,,,,
Footing Jewel 2,2,Tremor Resistance,1,,,,,,
Steadfast Jewel 1,1,Stun Resistance,1,,,,,,
Quickload Jewel 1,1,Reload Speed,1,,,,,,
Blunt Jewel 2,2,Bludgeoner,1,,,,,,
Absorber Jewel 1,1,Recoil Down,1,,,,,,
Quickswitch Jewel 2,2,Rapid Morph,1,,,,,,
Expert Jewel 2,2,Critical Eye,1,,,,,,
Attack Jewel 2,2,Attack Boost,1,,,,,,
Mighty Jewel 2,2,Maximum Might,1,,,,,,
Enhancer Jewel 2,2,Power Prolonger,1,,,,,,
Refresn Jewel 2,2,Stamina Surge,1,,,,,,
Ironwall Jewel 2,2,Guard,1,,,,,,
Shield Jewel 2,2,Guard Up,1,,,,,,
Magazine Jewel 2,2,Load Shells,1,,,,,,
Trueshot Jewel 2,2,Special Ammo Boost,1,,,,,,
Potential Jewel 2,2,Heroics,1,,,,,,
Mind's Eye Jewel 2,2,Mind's Eye,1,,,,,,
Charger Jewel 2,2,Focus ,1,,,,,,
Sprinter Jewel 2,2,Marathon Runner,1,,,,,,
Artillery Jewel 2,2,Artillery,1,,,,,,
Crit Element Jewel 2,2,Critical Element,1,,,,,,
Precise Jewel 2,2,Ballistics,1,,,,,,
Draw Jewel 3,3,Critical Jewel 3,1,,,,,,
Fungiform Jewel 3,3,Mushroomancer,1,,,,,,
Guardian Jewel 3,3,Offensive Guard,1,,,,,,
Capacity Jewel 3,3,Ammo Up,1,,,,,,
Critical Jewel 2,2,Critical Boost,1,,,,,,
Tenderizer Jewel 2,2,Weakness Exploit,1,,,,,,
Challenger Jewel 2,2,Agitator,1,,,,,,
Flawless Jewel 2,2,Peak Performance,1,,,,,,
Furor Jewel 2,2,Resestment,1,,,,,,
Crisis Jewel 2,2,Resuscitate,1,,,,,,
Throttle Jewel 2,2,Latent Power,1,,,,,,
Paralyzer Jewel 2,2,Paralysis Attack,1,,,,,,
Sleep Jewel 2,2,Sleep Attack,1,,,,,,
Blast Jewel 2,2,Blast Attack,1,,,,,,
Sharp Jewel 2,2,Protective Polish,1,,,,,,
Forceshot Jewel 3,3,Normal/Rapid Up,1,,,,,,
Pierce Jewel 3,3,Pierce Up,1,,,,,,
Spread Jewel 3,3,Spread Up,1,,,,,,
Razor Jewel 2,2,Razor Sharp,1,,,,,,
Thrift Jewel 2,2,Spare Shot,1,,,,,,
Salvo Jewel 3,3,Rapid Fire Up,1,,,,,,
Leap Jewel 3,3,Jump Master,1,,,,,,
Hellfire Jewel 3,3,Hellfire Cloak,1,,,,,,
Fate Jewel 3,3,Good Luck,1,,,,,,
Handicraft Jewel 3,3,Handicraft,1,,,,,,
Mastery Jewel 2,2,Master's Touch,1,,,,,,