Name,Armor Points,Fire Res,Water Res,Thunder Res,Ice Res,Dragon Res,Equip Type,Size Deco Slot 1,Size Deco Slot 2,Size Deco Slot 3,Skill Name 1,Skill Points 1,Skill Name 2,Skill Points 2,Skill Name 3,Skill Points 3,Skill Name 4,Skill Points 4,Set ID
D. Stench Bowels S,52,3,1,1,-1,,Waist,1,1,,Protective Polish,1,Maximum Might,1,,,,,Death Stench S
Death Stench Heel S,52,3,1,1,-1,,Legs,1,1,,Protective Polish,1,Rapid Morph,1,,,,,Death Stench S
Mosgharl Vizor S,52,-3,1,,3,,Head,2,2,,Blast Resistance,2,,,,,,,Mosgharl S
Mosgharl Ribplate S,52,-3,1,,3,,Chest,2,,,Reload Speed,2,,,,,,,Mosgharl S
Mosgharl Creeper S,52,-3,1,,3,,Arms,2,1,1,Blast Resistance,1,Flinch Free,1,,,,,Mosgharl S
Mosgharl Folia S,52,-3,1,,3,,Waist,1,,,Fire Attack,3,,,,,,,Mosgharl S
Mosgharl Roots S,52,-3,1,,3,,Legs,2,1,,Recoil Down,2,,,,,,,Mosgharl S
Vaik Helm S,52,,3,-2,-1,,Head,2,1,,Ammo Up,2,,,,,,,Vaik S
Vaik Mail S,52,,3,-2,-1,,Chest,3,2,1,,,,,,,,,Vaik S
Vaik Braces S,52,,3,-2,-1,,Arms,1,1,,Normal/Rapid Up,2,,,,,,,Vaik S
Vaik Coil S,52,,3,-2,-1,,Waist,2,,,Normal/Rapid Up,1,,,,,,,Vaik S
Vaik Greaves S,52,,3,-2,-1,,Legs,3,1,,Ammo Up,1,,,,,,,Vaik S
Makluva Hood S,52,1,2,-2,,,Head,2,2,,Sleep Resistance,2,,,,,,,Makluva S
Makluva Cover S,52,1,2,-2,,,Chest,1,,,Water Attack,3,,,,,,,Makluva S
Makluva Sleeves S,52,1,2,-2,,,Arms,2,,,Bubbly Dance,1,Leap of Faith,1,,,,,Makluva S
Makluva Coil S,52,1,2,-2,,,Waist,3,,,Sleep Resistance,1,,,,,,,Makluva S
Makluva Pants S,52,1,2,-2,,,Legs,1,1,,Bubbly Dance,1,Speed Eating,1,,,,,Makluva S
Medium's Hair-tie S/Utsushi Mask (Visible) S,52,3,,,,,Head,1,,,Speed Eating ,1,Free Meal,1,Good Luck,1,,,Medium S/Utsushi (Visible) S
Medium's Robe S/Utsushi Chest (Visible) S,52,3,,,,,Chest,1,1,,Wide-Range,1,Good Luck,1,,,,,Medium S/Utsushi (Visible) S
Medium's Prayer S/Utsushi Braces (Visible) S,52,3,,,,,Arms,3,,,Wide-Range,1,,,,,,,Medium S/Utsushi (Visible) S
Medium's Obi S/Utsushi Tassets (Visible) S,52,3,,,,,Waist,2,,,Speed Eating ,1,Free Meal,1,,,,,Medium S/Utsushi (Visible) S
Medium's Hakama S/Utsushi Greaves (Visible) S,52,3,,,,,Legs,1,,,Wide-Range,1,Free Meal,1,Good Luck,1,,,Medium S/Utsushi (Visible) S
Channeler's Hair-tie S/Utsushi Mask (Hidden) S,52,3,,,,,Head,1,,,Razor Sharp,2,Spare Shot,1,Wirebug Whisperer,1,,,Channeler S/Utsushi (Hidden) S
Channeler's Robe S/Utsushi Chest (Hidden) S,52,3,,,,,Chest,1,,,Razor Sharp,1,Spare Shot,1,Evade Window,1,Agitator,1,Channeler S/Utsushi (Hidden) S
Channeler's Hope S/Utsushi Braces (Hidden) S,52,3,,,,,Arms,2,,,Evade Window ,1,Wirebug Whisperer,1,,,,,Channeler S/Utsushi (Hidden) S
Channeler's Obi S/Utsushi Tassets (Hidden) S,52,3,,,,,Waist,1,,,Agitator ,2,Wirebug Whisperer,1,,,,,Channeler S/Utsushi (Hidden) S
Channeler's Hakama S/Utsushi Greaves (Hidden) S,52,3,,,,,Legs,1,1,,Evade Window ,1,Agitator,1,,,,,Channeler S/Utsushi (Hidden) S
Uroktor Torso S,52,4,-2,,-1,,Chest,2,,,Fire Attack,3,,,,,,,Uroktor S
Uroktor Coil S,52,4,-2,,-1,,Waist,2,1,,Fire Attack,2,,,,,,,Uroktor S
Remobra Headgear S,52,1,1,1,1,3,Head,2,,,Windproof,2,,,,,,,Remobra S
Remobra Suit S,52,1,1,1,1,3,Chest,1,1,,Critical Boost,1,,,,,,,Remobra S
Remobra Gloves S,52,1,1,1,1,3,Arms,2,,,Critical Element ,1,Windproof,1,,,,,Remobra S
Remobra Belt S,52,1,1,1,1,3,Waist,1,1,,Critical Element ,2,,,,,,,Remobra S
Remobra Feet S,52,1,1,1,1,3,Legs,1,1,,Weakness Exploit,1,,,,,,,Remobra S
Somnacanth Helm S,58,-1,2,-3,,1,Head,2,1,,Sleep Attack,1,,,,,,,Somnacanth S
Somnacanth Mail S,58,-1,2,-3,,1,Chest,1,1,,Sleep Attack,1,Item Prolonger,1,,,,,Somnacanth S
Somnacanth Bracers S,58,-1,2,-3,,1,Arms,2,,,Bombardier ,2,Divine Blessing,1,,,,,Somnacanth S
Somnacanth Coil S,58,-1,2,-3,,1,Waist,3,,,Sleep Attack,1,Bombardier,1,,,,,Somnacanth S
Somnacanth Greaves S,58,-1,2,-3,,1,Legs,1,1,,Divine Blessing ,2,,,,,,,Somnacanth S
Barioth Helm S,58,-3,,-1,3,,Head,1,,,Critical Draw,2,,,,,,,Barioth S
Barioth Mail S,58,-3,,-1,3,,Chest,2,1,1,Quick Sheath,1,Maximum Might ,1,,,,,Barioth S
Barioth Vambraces S,58,-3,,-1,3,,Arms,2,,,Quick Sheath,1,Maximum Might ,1,Critical Eye,1,,,Barioth S
Barioth Coil S,58,-3,,-1,3,,Waist,1,,,Critical Draw,1,Critical Eye,2,,,,,Barioth S
Barioth Greaves S,58,-3,,-1,3,,Legs,3,1,,Quick Sheath,1,,,,,,,Barioth S
Kadachi Helm S,58,,-3,3,,,Head,1,1,,Jump Master,1,Constitution,1,Critical Eye,1,,,Kadachi S
Tobi-Kadachi Mail S,58,,-3,3,,,Chest,3,,,Mind's Eye,1,Critical Eye,1,,,,,Kadachi S
Kadachi Bracers S,58,,-3,3,,,Arms,2,,,Constitution,3,,,,,,,Kadachi S
Tobi-Kadachi Coil S,58,,-3,3,,,Waist,1,1,,Mind's Eye,2,,,,,,,Kadachi S
Kadachi Greaves S,58,,-3,3,,,Legs,2,1,,Constitution,1,Critical Eye,2,,,,,Kadachi S
Anjanath Helm S,60,3,-3,-1,-1,,head,2,,,Focus,1,Slugger,1,,,,,Anja S
Anjanath Mail S,60,3,-3,-1,-1,,Chest,1,1,,Focus,2,Marathon Runner,1,,,,,Anja S
Anjanath Vambraces S,60,3,-3,-1,-1,,Arms,1,,,Slugger,2,Attack Boost,2,,,,,Anja S
Anjanath Coil S,60,3,-3,-1,-1,,Waist,2,1,1,Attack Boost,2,,,,,,,Anja S
Anjanath Greaves S,60,3,-3,-1,-1,,Legs,2,,,Marathon Runner,2,,,,,,,Anja S
Nargacuga Helm S,60,-2,1,-3,1,1,head,3,,,Evade Window ,1,,,,,,,Nargacuga S
Nargacuga Mail S,60,-2,1,-3,1,1,Chest,1,1,,Evade Window ,1,Critical Eye,2,,,,,Nargacuga S
Nargacuga Bracers S,60,-2,1,-3,1,1,Arms,1,1,,Evade Window ,1,Evade Extender,1,,,,,Nargacuga S
Nargacuga Coil S,60,-2,1,-3,1,1,Waist,2,,,Evade Extender ,2,Critical Eye,1,,,,,Nargacuga S
Nargacuga Greaves S,60,-2,1,-3,1,1,Legs,1,,,Evade Window ,2,Critical Eye,1,,,,,Nargacuga S
Mizutsune Helm S,60,,2,-3,1,-1,Head,2,1,,Resuscitate,1,,,,,,,Mizutsune S
Mizustune Mail S,60,,2,-3,1,-1,Chest,1,,,Bubbly Dance,1,Resuscitate,1,,,,,Mizutsune S
Mizustune Bracers S,60,,2,-3,1,-1,Arms,2,,,Resuscitate,1,Free Meal,1,,,,,Mizutsune S
Mizustune Coil S,60,,2,-3,1,-1,Waist,2,1,,Bubbly Dance,1,Free Meal,1,,,,,Mizutsune S
Mizustune Greaves S,60,,2,-3,1,-1,Legs,3,1,1,Bubbly Dance,1,,,,,,,Mizutsune S
Rathalos Helm S,62,3,1,-2,1,-3,Head,1,1,,Attack Boost,1,Partbreaker,1,,,,,Rathalos S
Rathalos Mail S,62,3,1,-2,1,-3,Chest,1,,,Attack Boost,1,Partbreaker,1,Windproof,1,,,Rathalos S
Rathalos Bracers S,62,3,1,-2,1,-3,Arms,2,,,Attack Boost,1,,,,,,,Rathalos S
Rathalos Coil S,62,3,1,-2,1,-3,Waist,2,,,Attack Boost,2,Windproof,1,,,,,Rathalos S
Rathalos Greaves S,62,3,1,-2,1,-3,Legs,1,1,,Attack Boost,1,Partbreaker,1,,,,,Rathalos S
Zinogre Helm S,62,,-1,4,-4,1,Head,1,,,Latent Power ,1,Weakness Exploit,1,,,,,Zinogre S
Zinogre Mail S,62,,-1,4,-4,1,Chest,1,,,Latent Power ,1,Weakness Exploit,1,,,,,Zinogre S
Zinogre Bracers S,62,,-1,4,-4,1,Arms,2,,,Latent Power ,1,Constitution ,1,,,,,Zinogre S
Zinogre Coil S,62,,-1,4,-4,1,Waist,3,1,,Latent Power ,1,,,,,,,Zinogre S
Zinogre Greaves S,62,,-1,4,-4,1,Legs,1,,,Latent Power ,1,Constitution ,1,,,,,Zinogre S
Aelucanth Vertex S/Rhopessa Vertex S,62,-2,,3,-2,2,Head,1,,,Critical Element ,2,,,,,,,Aelucanth S/Rhopessa S
Aelucanth Thorax S/Rhopessa Thorax S,62,-2,,3,-2,2,Chest,1,,,Critical Element ,1,Critical Eye,2,Dragon Attack,1,,,Aelucanth S/Rhopessa S
Aelucanth BrachiaS/Rhopessa Brachia S,62,-2,,3,-2,2,Arms,3,,,Evade Window ,1,,,,,,,Aelucanth S/Rhopessa S
Aelucanth Elytra S/Rhopessa Elytra S,62,-2,,3,-2,2,Waist,1,,,Dragon Attack ,3,,,,,,,Aelucanth S/Rhopessa S
Aelucanth Crura S/Rhopessa Crura S,62,-2,,3,-2,2,Legs,1,1,,Critical Eye,2,Dragon Attack,1,,,,,Aelucanth S/Rhopessa S
Jelly Hat S,62,1,3,,2,,Head,3,,,Partbreaker,1,Divine Blessing,1,,,,,Jelly S
Jelly Vest S,62,1,3,,2,,Chest,2,1,,Blast Attack,2,,,,,,,Jelly S
Jelly Gloves S,62,1,3,,2,,Arms,1,1,,Divine Blessing ,2,,,,,,,Jelly S
Jelly Coil S,62,1,3,,2,,Waist,2,1,,Partbreaker,2,,,,,,,Jelly S
Jelly Boots S,62,1,3,,2,,Legs,3,1,,Blast Attack,1,,,,,,,Jelly S
Brigade Lobos S,62,1,,2,,2,Head,3,1,,Botanist,2,,,,,,,Brigade S
Brigade Suit S,62,1,,2,,2,Chest,1,,,Capture Master,1,Geologist,1,,,,,Brigade S
Brigade Vambraces S,62,1,,2,,2,Arms,3,1,,Geologist,2,,,,,,,Brigade S
Brigade Coil S,62,1,,2,,2,Waist,3,1,,Good Luck,1,,,,,,,Brigade S
Brigade Boots S,62,1,,2,,2,Legs,1,1,1,Carving Pro,1,Botanist,2,,,,,Brigade S
Mighty Bow Feather,56,,,,,,Head,,,,Bow Charge Plus,1,,,,,,,Mighty Bow Feather
Gargwa Mask S,54,-3,-2,-2,1,,Head,,,,Leap of Faith,1,Good Luck,1,,,,,Gargwa Mask S
Sinister Helm S,64,3,-3,-2,1,1,Head,2,,,Resentment,1,Handicraft,1,Flinch Free,1,,,Sinister S
Sinister Garb S,64,3,-3,-2,1,1,Chest,2,,,Hellfire Cloak,1,Resentment,1,,,,,Sinister S
Sinister Gauntlets S,64,3,-3,-2,1,1,Arms,2,,,Hellfire Cloak,1,Handicraft,2,,,,,Sinister S
Sinister Tassets S,64,3,-3,-2,1,1,Waist,3,,,Hellfire Cloak,1,,,,,,,Sinister S
Sinister Greaves S,64,3,-3,-2,1,1,Legs,1,1,,Hellfire Cloak,1,Resentment ,1,Flinch Free,1,,,Sinister S
Goss Harag Helm S,64,-4,1,-1,4,,Head,1,1,,Critical Draw,1,Agitator,1,,,,,Goss Harag S
Goss Harag Mail S,64,-4,1,-1,4,,Chest,2,1,,Critical Draw ,1,Resentment ,1,,,,,Goss Harag S
Goss Harag Braces S,64,-4,1,-1,4,,Arms,2,,,Critical Draw,1,Punishing Draw,1,,,,,Goss Harag S
Goss Harag Coil S,64,-4,1,-1,4,,Waist,2,1,,Punishing Draw,1,Resentment ,1,,,,,Goss Harag S
Goss Harag Greaves S,64,-4,1,-1,4,,Legs,1,,,Punishing Draw,1,Agitator,3,,,,,Goss Harag S
Almudron Helm S,64,-4,3,3,-2,-2,Head,2,2,,Rapid Morph,2,,,,,,,Almudron S
Almudron Mail S,64,-4,3,3,-2,-2,Chest,1,,,Razor Sharp,2,Power Prolonger,1,,,,,Almudron S
Almudron Vambraces S,64,-4,3,3,-2,-2,Arms,1,1,,Rapid Morph,1,Evade Window,2,,,,,Almudron S
Almudron Coil S,64,-4,3,3,-2,-2,Waist,2,1,,Evade Window ,1,Power Prolonger,1,,,,,Almudron S
Almudron Greaves S,64,-4,3,3,-2,-2,Legs,3,1,,Razor Sharp,1,,,,,,,Almudron S
Tigrex Helm S,64,2,,-3,,-2,Head,2,1,,Earplugs,1,Speed Eating,1,,,,,Tigrex S
Tigrex Mail S,64,2,,-3,,-2,Chest,1,1,,Earplugs,2,Bludgeoner,1,,,,,Tigrex S
Tigrex Braces S,64,2,,-3,,-2,Arms,3,,,Bludgeoner,2,Mind's Eye,1,,,,,Tigrex S
Tigrex Coil S,64,2,,-3,,-2,Waist,2,1,,Earplugs,2,,,,,,,Tigrex S
Tigrex Greaves S,64,2,,-3,,-2,Legs,1,,,Speed Eating ,2,Mind's Eye ,1,,,,,Tigrex S
Diablos Helm S,64,3,-1,-1,-3,-1,Head,2,,,Guard,1,Stamina Surge,1,,,,,Diablos S
Diablos Mail S,64,3,-1,-1,-3,-1,Chest,1,,,Guard,1,Offensive Guard,1,,,,,Diablos S
Diablos Vambraces S,64,3,-1,-1,-3,-1,Arms,2,1,,Offensive Guard,1,,,,,,,Diablos S
Diablos Coil S,64,3,-1,-1,-3,-1,Waist,1,1,,Guard,1,Stamina Surge,1,,,,,Diablos S
Diablos Greaves S,64,3,-1,-1,-3,-1,Legs,2,,,Guard ,1,Offensive Guard,1,,,,,Diablos S
Rakna Helm,66,4,-2,-1,-3,1,Head,1,1,,Spread Up,1,Reload Speed,1,,,,,Rakna-Kadaki
Rakna Mail,66,4,-2,-1,-3,1,Chest,2,1,,Spread Up,1,Reload Speed,1,,,,,Rakna-Kadaki
Rakna Armguards,66,4,-2,-1,-3,1,Arms,2,,,Constitution,2,Stamina Surge,1,,,,,Rakna-Kadaki
Rakna Coil,66,4,-2,-1,-3,1,Waist,2,2,,Spread Up,1,,,,,,,Rakna-Kadaki
Rakna Greaves ,66,4,-2,-1,-3,1,Legs,1,,,Constitution,2,Stamina Surge,2,,,,,Rakna-Kadaki
Golden Headdress,70,2,1,3,-5,2,Head,2,1,,Heroics,2,Maximum Might,1,,,,,Golden
Golden Haori,70,2,1,3,-5,2,Chest,2,,,Heroics,1,Maximum Might,1,Latent Power,1,,,Golden
Golden Kote,70,2,1,3,-5,2,Arms,3,1,,Heroics,1,Latent Power,1,,,,,Golden
Golden Obi,70,2,1,3,-5,2,Waist,1,,,Heroics,1,Critical Boost,1,Maximum Might,1,,,Golden
Golden Hakama,70,2,1,3,-5,2,Legs,1,1,,Critical Boost,2,Latent Power,1,,,,,Golden
Damascus,68,-1,2,-3,1,-1,Head,,,,Tremor Resistance,2,Earplugs,2,,,,,Damascus
Damascus Mail,68,-1,2,-3,1,-1,Chest,1,1,,Tremor Resistance,1,Handicraft,1,,,,,Damascus
Damascus Vambraces,68,-1,2,-3,1,-1,Arms,2,1,,Earplugs,1,,,,,,,Damascus
Damascus Coil,68,-1,2,-3,1,-1,Waist,1,,,Earplugs,1,Handicraft,1,,,,,Damascus
Damascus Greaves,68,-1,2,-3,1,-1,Legs,1,,,Handicraft,2,,,,,,,Damascus
Kushala Glare,74,-1,2,-2,3,-3,Head,1,,,Handicraft,2,Normal/Rapid Up,2,,,,,Kushala
Kushala Cista,74,-1,2,-2,3,-3,Chest,2,,,Kushala Blessing,1,Recovery Speed,1,Diversion,1,,,Kushala
Kushala Grip,74,-1,2,-2,3,-3,Arms,1,,,Kushala Blessing,1,Recovery Speed,1,Agitator,2,,,Kushala
Kushala Cocoon,74,-1,2,-2,3,-3,Waist,1,,,Kushala Blessing,1,Recovery Speed,1,Handicraft,1,Pierce Up,1,Kushala
Kushala Crus,74,-1,2,-2,3,-3,Legs,1,,,Kushala Blessing,1,Handicraft,1,Pierce Up,1,,,Kushala
Mizuha Cap,74,-5,1,,3,-3,Head,1,,,Mind's Eye,2,Ballistics,2,Evade Window,2,,,Mizuha
Mizuha Guards,74,-5,1,,3,-3,Chest,1,,,Chameleos Blessing,1,Poison Attack,1,Mind's Eye,1,Ballistics,1,Mizuha
Mizuha Sleeves,74,-5,1,,3,-3,Arms,1,,,Chameleos Blessing,1,Poison Attack,1,Evade Window,1,,,Mizuha
Mizuha Sash,74,-5,1,,3,-3,Waist,1,,,Chameleos Blessing,1,Poison Attack,1,Peak Performance,2,,,Mizuha
Mizuha Gaiters,74,-5,1,,3,-3,Legs,2,,,Chameleos Blessing,1,Evade Window,1,,,,,Mizuha
Kaiser Crown,74,4,-4,1,-1,-3,Head,1,,,Critical Eye,3,Critical Boost,1,,,,,Kaiser
Kaiser Mail,74,4,-4,1,-1,-3,Chest,1,,,Teostra Blessing,1,Critical Eye,1,Master's Touch,1,,,Kaiser
Kaiser Vambraces,74,4,-4,1,-1,-3,Arms,2,,,Teostra Blessing,1,Critical Eye,1,Critical Boost,1,,,Kaiser
Kaiser Coil,74,4,-4,1,-1,-3,Waist,3,,,Teostra Blessing,1,Critical Eye,1,,,,,Kaiser
Kaiser Greaves,74,4,-4,1,-1,-3,Legs,1,,,Teostra Blessing,1,Master's Touch,1,,,,,Kaiser
Bazelgeuse Helm,72,3,1,-4,-2,-2,Head,2,,,Artillery,1,Guard,1,,,,,Bazel
Bazelgeuse Mail,72,3,1,-4,-2,-2,Chest,1,1,,Guard Up,2,Agitator,1,,,,,Bazel
Bazelgeuse Braces ,72,3,1,-4,-2,-2,Arms,2,2,,Load Shells,1,Guard Up,1,,,,,Bazel
Bazelgeuse Coil,72,3,1,-4,-2,-2,Waist,2,2,,Load Shells,1,Guard,1,,,,,Bazel
Bazelgeuse Greaves ,72,3,1,-4,-2,-2,Legs,3,,,Artillery,2,Guard,1,,,,,Bazel
Ibushi's Helm,66,-1,,,,-2,Head,,,,Wind Alignment,1,Focus,1,Evade Extender,1,,,Ibushi
Ibushi Breastplate,66,-1,,,,-2,Chest,,,,Wind Alignment,1,Guard,1,Flinch Free,1,,,Ibushi
Ibushi's Pauldrons,66,-1,,,,-2,Arms,,,,Wind Alignment,1,Constitution,1,Stamina Surge,1,,,Ibushi
Ibushi's Fauld,66,-1,,,,-2,Waist,,,,Wind Alignment,1,Power Prolonger,1,Evade Window,1,,,Ibushi
Foot of Ibushi,66,-1,,,,-2,Legs,,,,Wind Alignment,1,Slugger,1,Guard Up,1,,,Ibushi
Narwa's Helm,76,2,1,4,-3,-4,Head,,,,Thunder Alignment,1,Rapid Morph,1,Offensive Guard,1,,,Narwa
Narwa Breastplate,76,2,1,4,-3,-4,Chest,,,,Thunder Alignment,1,Constitution,1,Critical Draw,1,,,Narwa
Narwa's Paildrons,76,2,1,4,-3,-4,Arms,,,,Thunder Alignment,1,Guard,1,Partbreaker,1,,,Narwa
Narwa's Fauld,76,2,1,4,-3,-4,Waist,,,,Thunder Alignment,1,Guard,1,Artillery,1,,,Narwa
Foot of Narwa,76,2,1,4,-3,-4,Legs,,,,Thunder Alignment,1,Evade Window,1,Marathon Runner,1,,,Narwa
Flame Seal Eyepatch,56,,,,,,Head,,,,Critical Eye,4,,,,,,,Flame Seal Eyepatch